address,URL,latitude,longitude,town,postal_number
: Akureyrarkirkja,https://arnorbl.blog.is/blog/arnorbl/entry/982836/,65.6799121,-18.090781,Akureyri,600
: Aðalstræti 10,https://arnorbl.blog.is/blog/arnorbl/entry/1087390/,64.1477901,-21.9422891,Akureyri,600
: Aðalstræti 13,https://arnorbl.blog.is/blog/arnorbl/entry/917487/,64.1474009,-21.9421593,Akureyri,600
: Aðalstræti 14,https://arnorbl.blog.is/blog/arnorbl/entry/932275/,64.147506,-21.942364,Akureyri,600
: Aðalstræti 15,https://arnorbl.blog.is/blog/arnorbl/entry/988205/,64.1474009,-21.9421592,Akureyri,600
: Aðalstræti 16,https://arnorbl.blog.is/blog/arnorbl/entry/915545/,64.147399,-21.942501,Akureyri,600
: Aðalstræti 17.,http://www.arnorbl.blog.is/blog/arnorbl/entry/1401692/,64.1474009,-21.9421593,Akureyri,600
: Aðalstræti 2,http://www.arnorbl.blog.is/blog/arnorbl/entry/1400306/,64.1484705,-21.9417041,Akureyri,600
: Aðalstræti 20,http://www.arnorbl.blog.is/blog/arnorbl/entry/1404935/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 21,http://arnorbl.blog.is/blog/arnorbl/entry/1407161/,66.1573373,-23.2496132,,415
: Aðalstræti 24,https://arnorbl.blog.is/blog/arnorbl/entry/1294064/,66.1570772,-23.2505755,,415
: Aðalstræti 28,http://arnorbl.blog.is/blog/arnorbl/entry/1417718/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 32,https://arnorbl.blog.is/blog/arnorbl/entry/1117024/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 34,https://arnorbl.blog.is/blog/arnorbl/entry/1114781/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 36,https://arnorbl.blog.is/blog/arnorbl/entry/1122927/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 38,https://arnorbl.blog.is/blog/arnorbl/entry/1061654/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 42,http://www.arnorbl.blog.is/blog/arnorbl/entry/1391175/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 44,https://arnorbl.blog.is/blog/arnorbl/entry/1008620/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 46,https://arnorbl.blog.is/blog/arnorbl/entry/971867/,64.1483876,-21.9423821,Akureyri,600
: Aðalstræti 50,https://arnorbl.blog.is/blog/arnorbl/entry/968355/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 52,https://arnorbl.blog.is/blog/arnorbl/entry/1064867/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 54,https://arnorbl.blog.is/blog/arnorbl/entry/1058726/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 54b,http://arnorbl.blog.is/blog/arnorbl/entry/1478906/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 58,https://arnorbl.blog.is/blog/arnorbl/entry/1305868/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 6,https://arnorbl.blog.is/blog/arnorbl/entry/1099246/,64.1484482,-21.9416137,Akureyri,600
: Aðalstræti 62,https://arnorbl.blog.is/blog/arnorbl/entry/1126512/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 63,https://arnorbl.blog.is/blog/arnorbl/entry/1061272/,64.1474009,-21.9421593,Akureyri,600
: Aðalstræti 66,https://arnorbl.blog.is/blog/arnorbl/entry/1002581/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 72,https://arnorbl.blog.is/blog/arnorbl/entry/1307757/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 74,https://arnorbl.blog.is/blog/arnorbl/entry/1132160/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 80,https://arnorbl.blog.is/blog/arnorbl/entry/1125277/,64.1474176,-21.9426011,Akureyri,600
: Aðalstræti 82,https://arnorbl.blog.is/blog/arnorbl/entry/2189025/,64.1474176,-21.9426011,Akureyri,600
: Bakki í Grindavík,https://arnorbl.blog.is/blog/arnorbl/entry/2199936/,63.8433896,-22.4359996,,
: Bifreiðastöð Oddeyrar,https://arnorbl.blog.is/blog/arnorbl/entry/1031974/,,,,600
: Bjarkarstígur 1,https://arnorbl.blog.is/blog/arnorbl/entry/2224846/,65.6827903,-18.0964386,Akureyri,600
: Bjarkarstígur 2,https://arnorbl.blog.is/blog/arnorbl/entry/2225098/,65.6831752,-18.0966793,Akureyri,600
: Bjarkarstígur 3,https://arnorbl.blog.is/blog/arnorbl/entry/2225304/,65.6827447,-18.0968462,Akureyri,600
: Bjarkarstígur 4,https://arnorbl.blog.is/blog/arnorbl/entry/2225522/,65.6830984,-18.0971703,Akureyri,600
: Bjarkarstígur 5,https://arnorbl.blog.is/blog/arnorbl/entry/2225740/,65.6826705,-18.097241,Akureyri,600
: Bjarkarstígur 7,https://arnorbl.blog.is/blog/arnorbl/entry/2227559/,65.68259,-18.0976796,Akureyri,600
: Bjarmastígur 1,http://arnorbl.blog.is/blog/arnorbl/entry/2164863/,65.6822737,-18.0939417,Akureyri,600
: Bjarmastígur 10,https://arnorbl.blog.is/blog/arnorbl/entry/2206985/,65.6817596,-18.0925605,Akureyri,600
: Bjarmastígur 11,http://arnorbl.blog.is/blog/arnorbl/entry/2173605/,65.6813324,-18.0930043,Akureyri,600
: Bjarmastígur 13,http://arnorbl.blog.is/blog/arnorbl/entry/2174991/,65.6812294,-18.0934198,Akureyri,600
: Bjarmastígur 15,http://arnorbl.blog.is/blog/arnorbl/entry/2175213/,65.6811238,-18.093903,Akureyri,600
: Bjarmastígur 2,https://arnorbl.blog.is/blog/arnorbl/entry/2205432/,65.6825165,-18.0936928,Akureyri,600
: Bjarmastígur 3,http://arnorbl.blog.is/blog/arnorbl/entry/2165552/,65.6820776,-18.0936262,Akureyri,600
: Bjarmastígur 4,https://arnorbl.blog.is/blog/arnorbl/entry/2206179/,65.682359,-18.0934359,Akureyri,600
: Bjarmastígur 5,https://arnorbl.blog.is/blog/arnorbl/entry/2206335/,65.6818747,-18.0934249,Akureyri,600
: Bjarmastígur 6,https://arnorbl.blog.is/blog/arnorbl/entry/2206595/,65.6821993,-18.0931978,Akureyri,600
: Bjarmastígur 7,http://arnorbl.blog.is/blog/arnorbl/entry/2172470/,65.6816111,-18.0930743,Akureyri,600
: Bjarmastígur 8,https://arnorbl.blog.is/blog/arnorbl/entry/2206760/,65.6820164,-18.0929341,Akureyri,600
: Bjarmastígur 9,http://arnorbl.blog.is/blog/arnorbl/entry/2173101/,65.681561,-18.092905,Akureyri,600
: Brekkugata 1,https://arnorbl.blog.is/blog/arnorbl/entry/1272037/,65.6824874,-18.0918324,Akureyri,600
: Brekkugata 10,https://arnorbl.blog.is/blog/arnorbl/entry/1079058/,65.6835372,-18.0931022,Akureyri,600
: Brekkugata 11,https://arnorbl.blog.is/blog/arnorbl/entry/1277019/,65.6830328,-18.092939,Akureyri,600
: Brekkugata 12,https://arnorbl.blog.is/blog/arnorbl/entry/2204268/,65.6836986,-18.0933068,Akureyri,600
: Brekkugata 13,http://arnorbl.blog.is/blog/arnorbl/entry/2161254/,65.683145,-18.093187,Akureyri,600
: Brekkugata 14,https://arnorbl.blog.is/blog/arnorbl/entry/1279887/,65.6839994,-18.0940837,Akureyri,600
: Brekkugata 15,https://arnorbl.blog.is/blog/arnorbl/entry/1279670/,65.6832811,-18.0934295,Akureyri,600
: Brekkugata 1a,https://arnorbl.blog.is/blog/arnorbl/entry/1272114/,65.6824874,-18.0918324,Akureyri,600
: Brekkugata 23,http://arnorbl.blog.is/blog/arnorbl/entry/2166016/,65.684189,-18.0951832,Akureyri,600
: Brekkugata 25,http://arnorbl.blog.is/blog/arnorbl/entry/2166333/,65.6843038,-18.0953969,Akureyri,600
: Brekkugata 27,http://arnorbl.blog.is/blog/arnorbl/entry/2166820/,65.6846312,-18.0960314,Akureyri,600
: Brekkugata 27a,http://arnorbl.blog.is/blog/arnorbl/entry/2166523/,65.6844402,-18.09573,Akureyri,600
: Brekkugata 29,http://arnorbl.blog.is/blog/arnorbl/entry/2166998/,65.6847459,-18.0962737,Akureyri,600
: Brekkugata 3,https://arnorbl.blog.is/blog/arnorbl/entry/1273124/,65.682604,-18.092035,Akureyri,600
: Brekkugata 30,http://arnorbl.blog.is/blog/arnorbl/entry/2169372/,65.685794,-18.0973491,Akureyri,600
: Brekkugata 31,https://arnorbl.blog.is/blog/arnorbl/entry/1079058/,65.6849085,-18.0966229,Akureyri,600
: Brekkugata 32,http://arnorbl.blog.is/blog/arnorbl/entry/2169876/,65.6858939,-18.0978272,Akureyri,600
: Brekkugata 33,http://arnorbl.blog.is/blog/arnorbl/entry/2167462/,65.6850434,-18.0968265,Akureyri,600
: Brekkugata 34,http://arnorbl.blog.is/blog/arnorbl/entry/2171180/,65.686106,-18.0980672,Akureyri,600
: Brekkugata 35,http://arnorbl.blog.is/blog/arnorbl/entry/2167784/,65.6851746,-18.0970513,Akureyri,600
: Brekkugata 37,http://arnorbl.blog.is/blog/arnorbl/entry/2168161/,65.6852986,-18.0972834,Akureyri,600
: Brekkugata 39,http://arnorbl.blog.is/blog/arnorbl/entry/2168560/,65.6854329,-18.097604,Akureyri,600
: Brekkugata 4,http://arnorbl.blog.is/blog/arnorbl/entry/2163094/,65.6831351,-18.0922892,Akureyri,600
: Brekkugata 41,http://arnorbl.blog.is/blog/arnorbl/entry/2168895/,65.6855558,-18.0978361,Akureyri,600
: Brekkugata 43,http://arnorbl.blog.is/blog/arnorbl/entry/2170243/,65.6856993,-18.098138,Akureyri,600
: Brekkugata 45,http://arnorbl.blog.is/blog/arnorbl/entry/2171425/,65.6858248,-18.0983513,Akureyri,600
: Brekkugata 47,http://arnorbl.blog.is/blog/arnorbl/entry/2171680/,65.6859251,-18.0985979,Akureyri,600
: Brekkugata 5,https://arnorbl.blog.is/blog/arnorbl/entry/1072291/,65.6827016,-18.0922689,Akureyri,600
: Brekkugata 5b,http://arnorbl.blog.is/blog/arnorbl/entry/2164122/,65.6827016,-18.0922689,Akureyri,600
: Brekkugata 6,https://arnorbl.blog.is/blog/arnorbl/entry/1274643/,65.6832961,-18.0926077,Akureyri,600
: Brekkugata 7,http://arnorbl.blog.is/blog/arnorbl/entry/2164422/,65.6828025,-18.0925049,Akureyri,600
: Brekkugata 9,https://arnorbl.blog.is/blog/arnorbl/entry/1273845/,65.6828943,-18.0928136,Akureyri,600
: Byggðavegur 142,http://arnorbl.blog.is/blog/arnorbl/entry/1875021/,65.6841811,-18.103275,Akureyri,600
: Eiðsvallagata 1,http://www.arnorbl.blog.is/blog/arnorbl/entry/1498317/,65.686232,-18.088465,Akureyri,600
: Eiðsvallagata 11,http://www.arnorbl.blog.is/blog/arnorbl/entry/1533853/,65.686753,-18.086003,Akureyri,600
: Eiðsvallagata 13,http://www.arnorbl.blog.is/blog/arnorbl/entry/1537331/,65.6868629,-18.0853927,Akureyri,600
: Eiðsvallagata 20,http://www.arnorbl.blog.is/blog/arnorbl/entry/1549796/,65.686152,-18.087837,Akureyri,600
: Eiðsvallagata 22,http://www.arnorbl.blog.is/blog/arnorbl/entry/1564464/,65.6862569,-18.0874467,Akureyri,600
: Eiðsvallagata 24,http://www.arnorbl.blog.is/blog/arnorbl/entry/1564465/,65.6863163,-18.0871551,Akureyri,600
: Eiðsvallagata 26,http://www.arnorbl.blog.is/blog/arnorbl/entry/1564466/,65.6863875,-18.0867307,Akureyri,600
: Eiðsvallagata 28,http://www.arnorbl.blog.is/blog/arnorbl/entry/1574871/,65.6864821,-18.0863502,Akureyri,600
: Eiðsvallagata 3,http://www.arnorbl.blog.is/blog/arnorbl/entry/1506530/,65.686334,-18.087977,Akureyri,600
: Eiðsvallagata 30,http://www.arnorbl.blog.is/blog/arnorbl/entry/1491092/,65.6865716,-18.0858698,Akureyri,600
: Eiðsvallagata 32,http://www.arnorbl.blog.is/blog/arnorbl/entry/1574884/,65.6866446,-18.0853048,Akureyri,600
: Eiðsvallagata 4,http://www.arnorbl.blog.is/blog/arnorbl/entry/1509097/,65.6855783,-18.090733,Akureyri,600
: Eiðsvallagata 5,http://www.arnorbl.blog.is/blog/arnorbl/entry/1513133/,65.686464,-18.087467,Akureyri,600
: Eiðsvallagata 7,https://arnorbl.blog.is/blog/arnorbl/entry/1271295/,65.6865578,-18.0869865,Akureyri,600
: Eiðsvallagata 8,http://www.arnorbl.blog.is/blog/arnorbl/entry/1523028/,65.685762,-18.089773,Akureyri,600
: Eiðsvallagata 9,http://www.arnorbl.blog.is/blog/arnorbl/entry/1533852/,65.6866501,-18.0864125,Akureyri,600
: Eyrarlandsstofa,https://arnorbl.blog.is/blog/arnorbl/entry/1189627/,65.6746963,-18.0937381,Akureyri,600
: Eyrarlandsvegur 12,https://arnorbl.blog.is/blog/arnorbl/entry/1287377/,65.6788019,-18.0915478,Akureyri,600
: Eyrarlandsvegur 14,https://arnorbl.blog.is/blog/arnorbl/entry/1287642/,65.6786262,-18.0916254,Akureyri,600
: Eyrarlandsvegur 16.,https://arnorbl.blog.is/blog/arnorbl/entry/1288145/,65.6784404,-18.0917669,Akureyri,600
: Eyrarlandsvegur 20,https://arnorbl.blog.is/blog/arnorbl/entry/1288988/,65.6782341,-18.0919002,Akureyri,600
: Eyrarlandsvegur 22,https://arnorbl.blog.is/blog/arnorbl/entry/1289926/,65.6780655,-18.0920628,Akureyri,600
: Eyrarlandsvegur 26,https://arnorbl.blog.is/blog/arnorbl/entry/1053900/,65.6776205,-18.0924543,Akureyri,600
: Eyrarlandsvegur 27,http://www.arnorbl.blog.is/blog/arnorbl/entry/1377495/,65.6766633,-18.092141,Akureyri,600
: Eyrarlandsvegur 29,http://www.arnorbl.blog.is/blog/arnorbl/entry/1378212/,65.6765206,-18.0920296,Akureyri,600
: Eyrarlandsvegur 31,http://www.arnorbl.blog.is/blog/arnorbl/entry/1379370/,65.6763733,-18.0919385,Akureyri,600
: Eyrarlandsvegur 33,http://www.arnorbl.blog.is/blog/arnorbl/entry/1380872/,65.676214,-18.0917264,Akureyri,600
: Eyrarvegur 1-3,https://arnorbl.blog.is/blog/arnorbl/entry/2274302/,65.6875509,-18.0944327,Akureyri,600
: Eyrarvegur 10,https://arnorbl.blog.is/blog/arnorbl/entry/2275821/,65.6874138,-18.0924016,Akureyri,600
: Eyrarvegur 12,https://arnorbl.blog.is/blog/arnorbl/entry/2276027/,65.6874118,-18.0917276,Akureyri,600
: Eyrarvegur 13-15,https://arnorbl.blog.is/blog/arnorbl/entry/2276489/,65.6879526,-18.0921472,Akureyri,600
: Eyrarvegur 14,https://arnorbl.blog.is/blog/arnorbl/entry/2276722/,65.6874724,-18.0913824,Akureyri,600
: Eyrarvegur 16,https://arnorbl.blog.is/blog/arnorbl/entry/2277023/,65.6874937,-18.0910457,Akureyri,600
: Eyrarvegur 17-19,https://arnorbl.blog.is/blog/arnorbl/entry/2277198/,65.688045,-18.091458,Akureyri,600
: Eyrarvegur 18,https://arnorbl.blog.is/blog/arnorbl/entry/2277538/,65.6874759,-18.0904415,Akureyri,600
: Eyrarvegur 2,https://arnorbl.blog.is/blog/arnorbl/entry/2274639/,65.6873033,-18.0942001,Akureyri,600
: Eyrarvegur 20,https://arnorbl.blog.is/blog/arnorbl/entry/2277770/,65.6875292,-18.0900859,Akureyri,600
: Eyrarvegur 21-23,https://arnorbl.blog.is/blog/arnorbl/entry/2278049/,65.687769,-18.091034,Akureyri,600
: Eyrarvegur 25-27,https://arnorbl.blog.is/blog/arnorbl/entry/2278304/,65.6878362,-18.090043,Akureyri,600
: Eyrarvegur 25a-27a,https://arnorbl.blog.is/blog/arnorbl/entry/2278408/,65.6878362,-18.090043,Akureyri,600
: Eyrarvegur 29,https://arnorbl.blog.is/blog/arnorbl/entry/2278792/,65.687938,-18.0891288,Akureyri,600
: Eyrarvegur 2a,https://arnorbl.blog.is/blog/arnorbl/entry/2274471/,65.6873016,-18.0941996,Akureyri,600
: Eyrarvegur 31,https://arnorbl.blog.is/blog/arnorbl/entry/2279185/,65.6879789,-18.0884535,Akureyri,600
: Eyrarvegur 33,https://arnorbl.blog.is/blog/arnorbl/entry/2279391/,65.6879718,-18.0877945,Akureyri,600
: Eyrarvegur 35,https://arnorbl.blog.is/blog/arnorbl/entry/2279625/,65.6880307,-18.0872014,Akureyri,600
: Eyrarvegur 37,https://arnorbl.blog.is/blog/arnorbl/entry/2279862/,65.6879961,-18.0866059,Akureyri,600
: Eyrarvegur 4,https://arnorbl.blog.is/blog/arnorbl/entry/2274993/,65.6873259,-18.0933412,Akureyri,600
: Eyrarvegur 5-7,https://arnorbl.blog.is/blog/arnorbl/entry/2275211/,65.6876871,-18.0930186,Akureyri,600
: Eyrarvegur 5a-7a,https://arnorbl.blog.is/blog/arnorbl/entry/2275338/,65.6876871,-18.0930186,Akureyri,600
: Eyrarvegur 6,https://arnorbl.blog.is/blog/arnorbl/entry/2275435/,65.6873702,-18.0929252,Akureyri,600
: Eyrarvegur 8,https://arnorbl.blog.is/blog/arnorbl/entry/2275528/,65.687403,-18.092494,Akureyri,600
: Eyrarvegur 9-11,https://arnorbl.blog.is/blog/arnorbl/entry/2275704/,65.687878,-18.0927923,Akureyri,600
: Fjólugata 1,http://arnorbl.blog.is/blog/arnorbl/entry/1902588/,64.1426545,-21.9381836,Akureyri,600
: Fjólugata 10,http://arnorbl.blog.is/blog/arnorbl/entry/1943177/,64.1416593,-21.9384395,Akureyri,600
: Fjólugata 11,https://arnorbl.blog.is/blog/arnorbl/entry/2209442/,64.141631,-21.937813,Akureyri,600
: Fjólugata 12,https://arnorbl.blog.is/blog/arnorbl/entry/2208767/,64.1413615,-21.9382213,Akureyri,600
: Fjólugata 13,https://arnorbl.blog.is/blog/arnorbl/entry/2210103/,64.1414788,-21.9377477,Akureyri,600
: Fjólugata 14,https://arnorbl.blog.is/blog/arnorbl/entry/2211777/,65.6870582,-18.0918644,Akureyri,600
: Fjólugata 15,https://arnorbl.blog.is/blog/arnorbl/entry/2210835/,64.1413081,-21.9376827,Akureyri,600
: Fjólugata 16,https://arnorbl.blog.is/blog/arnorbl/entry/2212248/,65.686937,-18.0921173,Akureyri,600
: Fjólugata 18,https://arnorbl.blog.is/blog/arnorbl/entry/2212563/,65.6868116,-18.0925122,Akureyri,600
: Fjólugata 2,http://arnorbl.blog.is/blog/arnorbl/entry/1911405/,65.687215,-18.089527,Akureyri,600
: Fjólugata 20,https://arnorbl.blog.is/blog/arnorbl/entry/2213268/,65.6866745,-18.0928557,Akureyri,600
: Fjólugata 3,http://arnorbl.blog.is/blog/arnorbl/entry/1918130/,64.1424208,-21.9385195,Akureyri,600
: Fjólugata 4,http://arnorbl.blog.is/blog/arnorbl/entry/1920095/,65.687257,-18.089924,Akureyri,600
: Fjólugata 5,http://arnorbl.blog.is/blog/arnorbl/entry/1927570/,64.1422441,-21.938476,Akureyri,600
: Fjólugata 6,http://arnorbl.blog.is/blog/arnorbl/entry/1932738/,65.6871918,-18.0902769,Akureyri,600
: Fjólugata 7,http://arnorbl.blog.is/blog/arnorbl/entry/1934913/,64.1421063,-21.9384496,Akureyri,600
: Fjólugata 8,http://arnorbl.blog.is/blog/arnorbl/entry/1943175/,65.687204,-18.090584,Akureyri,600
: Fjólugata 9,http://arnorbl.blog.is/blog/arnorbl/entry/1943176/,64.1418966,-21.9380558,Akureyri,600
: Fjósið,https://arnorbl.blog.is/blog/arnorbl/entry/1192603/,64.1340927,-21.9230078,Akureyri,600
: Freyvangur,https://arnorbl.blog.is/blog/arnorbl/entry/2277349/,65.575795,-18.048986,Eyjafjar�arsveit,605
: Fróðasund 11,https://arnorbl.blog.is/blog/arnorbl/entry/1300554/,65.6856686,-18.0892478,Akureyri,600
: Fróðasund 3,https://arnorbl.blog.is/blog/arnorbl/entry/1284262/,65.6852879,-18.0905396,Akureyri,600
: Fróðasund 4,http://arnorbl.blog.is/blog/arnorbl/entry/1444781/,65.6851421,-18.090153,Akureyri,600
: Fróðasund 9,http://arnorbl.blog.is/blog/arnorbl/entry/1442453/,65.6852878,-18.0905396,Akureyri,600
: Geislagata 12,https://arnorbl.blog.is/blog/arnorbl/entry/2253037/,65.6840696,-18.0912096,Akureyri,600
: Geislagata 5,https://arnorbl.blog.is/blog/arnorbl/entry/2257571/,65.683752,-18.09173,Akureyri,600
: Geislagata 9,https://arnorbl.blog.is/blog/arnorbl/entry/2263318/,65.6840596,-18.0918222,Akureyri,600
: Gilsbakkavegur 1,http://arnorbl.blog.is/blog/arnorbl/entry/2138288/,65.6810278,-18.0912728,Akureyri,600
: Gilsbakkavegur 11,https://arnorbl.blog.is/blog/arnorbl/entry/2208267/,65.680412,-18.0933034,Akureyri,600
: Gilsbakkavegur 13,https://arnorbl.blog.is/blog/arnorbl/entry/2208268/,65.6803,-18.093734,Akureyri,600
: Gilsbakkavegur 1a,http://arnorbl.blog.is/blog/arnorbl/entry/2155955/,65.6811741,-18.0914766,Akureyri,600
: Gilsbakkavegur 5,http://arnorbl.blog.is/blog/arnorbl/entry/2159611/,65.6807003,-18.0920018,Akureyri,600
: Gilsbakkavegur 7,https://arnorbl.blog.is/blog/arnorbl/entry/2207917/,65.6806226,-18.0923633,Akureyri,600
: Gilsbakkavegur 9,https://arnorbl.blog.is/blog/arnorbl/entry/2208094/,65.6805447,-18.0927648,Akureyri,600
: Glerárgata 1.,https://arnorbl.blog.is/blog/arnorbl/entry/1285137/,65.6840764,-18.089875,Akureyri,600
: Glerárgata 14,https://arnorbl.blog.is/blog/arnorbl/entry/2253741/,65.6867512,-18.0933871,Akureyri,600
: Glerárgata 16,https://arnorbl.blog.is/blog/arnorbl/entry/2253969/,65.6868585,-18.0937885,Akureyri,600
: Glerárgata 18,https://arnorbl.blog.is/blog/arnorbl/entry/2254285/,65.6869463,-18.0941284,Akureyri,600
: Glerárgata 5,http://arnorbl.blog.is/blog/arnorbl/entry/2163994/,65.6842562,-18.0906935,Akureyri,600
: Grundargata 1,https://arnorbl.blog.is/blog/arnorbl/entry/1302502/,64.9225281,-23.2544457,Akureyri,600
: Grundargata 3,https://arnorbl.blog.is/blog/arnorbl/entry/1302503/,64.9225281,-23.2544457,Akureyri,600
: Grundargata 4,https://arnorbl.blog.is/blog/arnorbl/entry/1302504/,64.9223697,-23.2540255,Akureyri,600
: Grundargata 5,https://arnorbl.blog.is/blog/arnorbl/entry/1303267/,64.922304,-23.254673,Akureyri,600
: Grundargata 6,https://arnorbl.blog.is/blog/arnorbl/entry/1303267/,64.922522,-23.254271,Akureyri,600
: Grundargata 7,https://arnorbl.blog.is/blog/arnorbl/entry/2204914/,64.922652,-23.25517,Akureyri,600
: Gránufélagsgata 16,http://arnorbl.blog.is/blog/arnorbl/entry/2160748/,65.685611,-18.085433,Akureyri,600
