address,URL,latitude,longitude,town,postal_number
: Krabbastígur 1,https://arnorbl.blog.is/blog/arnorbl/entry/2192615/,65.682752,-18.094952,Akureyri,600
: Krabbastígur 2,https://arnorbl.blog.is/blog/arnorbl/entry/2193004/,65.6827242,-18.0950693,Akureyri,600
: Krabbastígur 4,https://arnorbl.blog.is/blog/arnorbl/entry/2193111/,65.6830404,-18.0951737,Akureyri,600
: Laugarborg,https://arnorbl.blog.is/blog/arnorbl/entry/2278561/,65.573398,-18.096039,Eyjafjar�arsveit,605
: Laugargata 1,https://arnorbl.blog.is/blog/arnorbl/entry/2245236/,65.6779299,-18.0943082,Akureyri,600
: Laugargata 2,https://arnorbl.blog.is/blog/arnorbl/entry/2245407/,65.6776588,-18.0949935,Akureyri,600
: Laugargata 3,https://arnorbl.blog.is/blog/arnorbl/entry/2245578/,65.6777424,-18.0941832,Akureyri,600
: Laxagata 2,http://arnorbl.blog.is/blog/arnorbl/entry/1996274/,65.6846647,-18.0926366,Akureyri,600
: Laxagata 3,http://arnorbl.blog.is/blog/arnorbl/entry/2000799/,65.684776,-18.093186,Akureyri,600
: Laxagata 4,http://arnorbl.blog.is/blog/arnorbl/entry/2006150/,65.6848343,-18.0928263,Akureyri,600
: Laxagata 8,http://arnorbl.blog.is/blog/arnorbl/entry/2030140/,65.6851699,-18.0932281,Akureyri,600
: Lundargata 11,https://arnorbl.blog.is/blog/arnorbl/entry/1026369/,65.6849306,-18.089712,Akureyri,600
: Lundargata 13,http://www.arnorbl.blog.is/blog/arnorbl/entry/1346175/,65.6851015,-18.089576,Akureyri,600
: Lundargata 15,https://arnorbl.blog.is/blog/arnorbl/entry/948166/,65.6852121,-18.0897019,Akureyri,600
: Lundargata 2,https://arnorbl.blog.is/blog/arnorbl/entry/906027/,65.6844063,-18.0883264,Akureyri,600
: Lundargata 5,https://arnorbl.blog.is/blog/arnorbl/entry/1108089/,65.6845503,-18.0889505,Akureyri,600
: Lundargata 6,http://www.arnorbl.blog.is/blog/arnorbl/entry/1344219/,65.684746,-18.088636,Akureyri,600
: Lundargata 8,https://arnorbl.blog.is/blog/arnorbl/entry/1159418/,65.684867,-18.08878,Akureyri,600
: Lundargata 9,https://arnorbl.blog.is/blog/arnorbl/entry/1298413/,65.6847928,-18.0893125,Akureyri,600
: Lundur,https://arnorbl.blog.is/blog/arnorbl/entry/1280679/,55.7046601,13.1910073,Akureyri,600
: Lyngholt 10; Lyngholt.,https://arnorbl.blog.is/blog/arnorbl/entry/1214231/,,,Akureyri,600
: Lækjargata 11,http://arnorbl.blog.is/blog/arnorbl/entry/1454111/,64.146126,-21.9379755,Akureyri,600
: Lækjargata 11a,http://arnorbl.blog.is/blog/arnorbl/entry/1463007/,64.146126,-21.9379755,Akureyri,600
: Lækjargata 18 og 22.,https://arnorbl.blog.is/blog/arnorbl/entry/1188259/,64.146126,-21.9379755,Akureyri,600
: Lækjargata 2,https://arnorbl.blog.is/blog/arnorbl/entry/1130989/,64.1472386,-21.9370896,Akureyri,600
: Lækjargata 2b,https://arnorbl.blog.is/blog/arnorbl/entry/2282479/,64.1472386,-21.9370896,Akureyri,600
: Lækjargata 3,https://arnorbl.blog.is/blog/arnorbl/entry/989047/,64.1466428,-21.9361555,Akureyri,600
: Lækjargata 4,https://arnorbl.blog.is/blog/arnorbl/entry/1112787/,64.146809,-21.937444,Akureyri,600
: Lækjargata 6,https://arnorbl.blog.is/blog/arnorbl/entry/917847/,64.1465238,-21.9373741,Akureyri,600
: Lækjargata 7,https://arnorbl.blog.is/blog/arnorbl/entry/1186639/,64.146437,-21.9375053,Akureyri,600
: Lækjargata 9 og 9a,https://arnorbl.blog.is/blog/arnorbl/entry/1187288/,64.146126,-21.9379755,Akureyri,600
: Lögbergsgata 1,http://arnorbl.blog.is/blog/arnorbl/entry/2233660/,65.6802966,-18.0957293,Akureyri,600
: Lögbergsgata 3,http://arnorbl.blog.is/blog/arnorbl/entry/2233801/,65.6802581,-18.0961461,Akureyri,600
: Lögbergsgata 5,http://arnorbl.blog.is/blog/arnorbl/entry/2233978/,65.680216,-18.0966232,Akureyri,600
: Lögbergsgata 7,http://arnorbl.blog.is/blog/arnorbl/entry/2234157/,65.6801712,-18.0969886,Akureyri,600
: Lögbergsgata 9,http://arnorbl.blog.is/blog/arnorbl/entry/2234249/,65.6801506,-18.0974508,Akureyri,600
: Lögmannshlíðarkirkja,http://arnorbl.blog.is/blog/arnorbl/entry/2234533/,65.6771703,-18.1660727,,601
: Minjasafnskirkjan,https://arnorbl.blog.is/blog/arnorbl/entry/983178/,65.6668909,-18.0853656,Akureyri,600
: Munkaþverárstræti 1,https://arnorbl.blog.is/blog/arnorbl/entry/1165394/,65.6818142,-18.095949,Akureyri,600
: Munkaþverárstræti 10,https://arnorbl.blog.is/blog/arnorbl/entry/2200410/,65.6823567,-18.0954559,Akureyri,600
: Munkaþverárstræti 11,https://arnorbl.blog.is/blog/arnorbl/entry/2198491/,65.6827344,-18.0960109,Akureyri,600
: Munkaþverárstræti 12,https://arnorbl.blog.is/blog/arnorbl/entry/2200632/,65.6825319,-18.0954048,Akureyri,600
: Munkaþverárstræti 13,https://arnorbl.blog.is/blog/arnorbl/entry/2198684/,65.6828824,-18.0960392,Akureyri,600
: Munkaþverárstræti 14,https://arnorbl.blog.is/blog/arnorbl/entry/2201263/,65.682709,-18.0954327,Akureyri,600
: Munkaþverárstræti 15,https://arnorbl.blog.is/blog/arnorbl/entry/2202683/,65.683196,-18.096078,Akureyri,600
: Munkaþverárstræti 16,https://arnorbl.blog.is/blog/arnorbl/entry/2199780/,65.6829043,-18.0954129,Akureyri,600
: Munkaþverárstræti 17,https://arnorbl.blog.is/blog/arnorbl/entry/2215478/,65.683358,-18.0962693,Akureyri,600
: Munkaþverárstræti 18,https://arnorbl.blog.is/blog/arnorbl/entry/2214744/,65.6831969,-18.0954784,Akureyri,600
: Munkaþverárstræti 19,https://arnorbl.blog.is/blog/arnorbl/entry/2216085/,65.6835221,-18.0964472,Akureyri,600
: Munkaþverárstræti 2,https://arnorbl.blog.is/blog/arnorbl/entry/2203211/,65.6817212,-18.0954162,Akureyri,600
: Munkaþverárstræti 20,https://arnorbl.blog.is/blog/arnorbl/entry/2216487/,65.6833737,-18.0956619,Akureyri,600
: Munkaþverárstræti 21.,https://arnorbl.blog.is/blog/arnorbl/entry/2216942/,65.6836909,-18.0965872,Akureyri,600
: Munkaþverárstræti 22,https://arnorbl.blog.is/blog/arnorbl/entry/2217293/,65.6835375,-18.0957995,Akureyri,600
: Munkaþverárstræti 23,https://arnorbl.blog.is/blog/arnorbl/entry/2218061/,65.6838468,-18.0968532,Akureyri,600
: Munkaþverárstræti 24,https://arnorbl.blog.is/blog/arnorbl/entry/2218582/,65.6836986,-18.0959292,Akureyri,600
: Munkaþverárstræti 27,https://arnorbl.blog.is/blog/arnorbl/entry/2219727/,65.6842019,-18.0971071,Akureyri,600
: Munkaþverárstræti 28,https://arnorbl.blog.is/blog/arnorbl/entry/2220046/,65.6842136,-18.0964469,Akureyri,600
: Munkaþverárstræti 3,https://arnorbl.blog.is/blog/arnorbl/entry/2197184/,65.6820101,-18.0959598,Akureyri,600
: Munkaþverárstræti 31,https://arnorbl.blog.is/blog/arnorbl/entry/2220581/,65.6844402,-18.0976764,Akureyri,600
: Munkaþverárstræti 32,https://arnorbl.blog.is/blog/arnorbl/entry/2220735/,65.6845371,-18.0968238,Akureyri,600
: Munkaþverárstræti 33,https://arnorbl.blog.is/blog/arnorbl/entry/2220994/,65.684696,-18.097897,Akureyri,600
: Munkaþverárstræti 34,https://arnorbl.blog.is/blog/arnorbl/entry/2221170/,65.6846858,-18.0970783,Akureyri,600
: Munkaþverárstræti 37,https://arnorbl.blog.is/blog/arnorbl/entry/2221863/,65.6850411,-18.0985,Akureyri,600
: Munkaþverárstræti 38,https://arnorbl.blog.is/blog/arnorbl/entry/2222078/,65.6851085,-18.0978705,Akureyri,600
: Munkaþverárstræti 4,https://arnorbl.blog.is/blog/arnorbl/entry/2199425/,65.6818876,-18.0954451,Akureyri,600
: Munkaþverárstræti 40,https://arnorbl.blog.is/blog/arnorbl/entry/2222580/,65.6852276,-18.0981569,Akureyri,600
: Munkaþverárstræti 42,https://arnorbl.blog.is/blog/arnorbl/entry/2222774/,65.6853646,-18.0984255,Akureyri,600
: Munkaþverárstræti 44,https://arnorbl.blog.is/blog/arnorbl/entry/2223002/,65.6855407,-18.098569,Akureyri,600
: Munkaþverárstræti 5,https://arnorbl.blog.is/blog/arnorbl/entry/2197427/,65.6821808,-18.0959512,Akureyri,600
: Munkaþverárstræti 6,https://arnorbl.blog.is/blog/arnorbl/entry/2200016/,65.6820409,-18.0954828,Akureyri,600
: Munkaþverárstræti 7,https://arnorbl.blog.is/blog/arnorbl/entry/2197653/,65.6823528,-18.0959819,Akureyri,600
: Munkaþverárstræti 8,https://arnorbl.blog.is/blog/arnorbl/entry/2199580/,65.6822081,-18.0954415,Akureyri,600
: Munkaþverárstræti 9,https://arnorbl.blog.is/blog/arnorbl/entry/2198032/,65.682556,-18.0959997,Akureyri,600
: Möðruvallastræti 1,http://arnorbl.blog.is/blog/arnorbl/entry/2243610/,65.678568,-18.092442,Akureyri,600
: Möðruvallastræti 10,https://arnorbl.blog.is/blog/arnorbl/entry/2245085/,65.6777717,-18.093317,Akureyri,600
: Möðruvallastræti 1a (,https://arnorbl.blog.is/blog/arnorbl/entry/2207401/,65.678568,-18.092442,Akureyri,600
: Möðruvallastræti 2,https://arnorbl.blog.is/blog/arnorbl/entry/1290718/,65.6785484,-18.0929475,Akureyri,600
: Möðruvallastræti 3,http://arnorbl.blog.is/blog/arnorbl/entry/2243722/,65.6783589,-18.0925227,Akureyri,600
: Möðruvallastræti 4,http://arnorbl.blog.is/blog/arnorbl/entry/2243919/,65.6783387,-18.0930958,Akureyri,600
: Möðruvallastræti 5,http://arnorbl.blog.is/blog/arnorbl/entry/2244070/,65.678179,-18.0926191,Akureyri,600
: Möðruvallastræti 6,https://arnorbl.blog.is/blog/arnorbl/entry/2244302/,65.6781304,-18.0931488,Akureyri,600
: Möðruvallastræti 7,https://arnorbl.blog.is/blog/arnorbl/entry/2244626/,65.6780058,-18.0927309,Akureyri,600
: Möðruvallastræti 8,https://arnorbl.blog.is/blog/arnorbl/entry/2244760/,65.6779616,-18.0932343,Akureyri,600
: Möðruvallastræti 9,https://arnorbl.blog.is/blog/arnorbl/entry/2244951/,65.677813,-18.0928145,Akureyri,600
: Vatnsstígur 4.,https://arnorbl.blog.is/blog/arnorbl/entry/1007013/,64.1455621,-21.9267226,Reykjav�k,101
: Norðurgata  39,https://arnorbl.blog.is/blog/arnorbl/entry/2264432/,65.688118,-18.089779,Akureyri,600
: Norðurgata  6,https://arnorbl.blog.is/blog/arnorbl/entry/1109607/,65.685214,-18.087364,Akureyri,600
: Norðurgata 10,http://www.arnorbl.blog.is/blog/arnorbl/entry/1346196/,65.685567,-18.087697,Akureyri,600
: Norðurgata 11,https://arnorbl.blog.is/blog/arnorbl/entry/2280700/,65.685266,-18.088183,Akureyri,600
: Norðurgata 12.,http://www.arnorbl.blog.is/blog/arnorbl/entry/1346197/,65.685706,-18.087906,Akureyri,600
: Norðurgata 13,https://arnorbl.blog.is/blog/arnorbl/entry/1331394/,65.6853425,-18.088237,Akureyri,600
: Norðurgata 15,https://arnorbl.blog.is/blog/arnorbl/entry/1331395/,65.6855971,-18.0884017,Akureyri,600
: Norðurgata 16,https://arnorbl.blog.is/blog/arnorbl/entry/1155846/,65.685861,-18.088115,Akureyri,600
: Norðurgata 17,https://arnorbl.blog.is/blog/arnorbl/entry/903096/,65.6857661,-18.0886413,Akureyri,600
: Norðurgata 19,http://www.arnorbl.blog.is/blog/arnorbl/entry/1346194/,65.6859635,-18.0889144,Akureyri,600
: Norðurgata 2,https://arnorbl.blog.is/blog/arnorbl/entry/2280424/,65.68496,-18.087085,Akureyri,600
: Norðurgata 26,https://arnorbl.blog.is/blog/arnorbl/entry/1184284/,65.686257,-18.0887567,Akureyri,600
: Norðurgata 28,http://arnorbl.blog.is/blog/arnorbl/entry/1579045/,65.686449,-18.088802,Akureyri,600
: Norðurgata 2b,http://www.arnorbl.blog.is/blog/arnorbl/entry/1352179/,65.6850031,-18.0871253,Akureyri,600
: Norðurgata 3,https://arnorbl.blog.is/blog/arnorbl/entry/1177248/,65.6848435,-18.0874547,Akureyri,600
: Norðurgata 30,http://arnorbl.blog.is/blog/arnorbl/entry/1587633/,65.6866198,-18.0891571,Akureyri,600
: Norðurgata 31,https://arnorbl.blog.is/blog/arnorbl/entry/1172403/,65.6867031,-18.0897369,Akureyri,600
: Norðurgata 32,http://arnorbl.blog.is/blog/arnorbl/entry/1591644/,65.686815,-18.089108,Akureyri,600
: Norðurgata 34,http://arnorbl.blog.is/blog/arnorbl/entry/1591645/,65.686976,-18.089108,Akureyri,600
: Norðurgata 35,http://arnorbl.blog.is/blog/arnorbl/entry/1591646/,65.6873652,-18.0895314,Akureyri,600
: Norðurgata 36,http://arnorbl.blog.is/blog/arnorbl/entry/1600441/,65.687177,-18.089118,Akureyri,600
: Norðurgata 37,http://arnorbl.blog.is/blog/arnorbl/entry/1606913/,65.687582,-18.089467,Akureyri,600
: Norðurgata 38,http://arnorbl.blog.is/blog/arnorbl/entry/1610596/,65.687378,-18.089049,Akureyri,600
: Norðurgata 4,https://arnorbl.blog.is/blog/arnorbl/entry/1109607/,65.6850175,-18.0871417,Akureyri,600
: Norðurgata 40,http://arnorbl.blog.is/blog/arnorbl/entry/1610597/,65.687588,-18.089038,Akureyri,600
: Norðurgata 41,https://arnorbl.blog.is/blog/arnorbl/entry/2264910/,65.688407,-18.089881,Akureyri,600
: Norðurgata 42,https://arnorbl.blog.is/blog/arnorbl/entry/2264207/,65.6881139,-18.0891435,Akureyri,600
: Norðurgata 43,https://arnorbl.blog.is/blog/arnorbl/entry/2265070/,65.688783,-18.090058,Akureyri,600
: Norðurgata 44,https://arnorbl.blog.is/blog/arnorbl/entry/2264737/,65.688299,-18.089152,Akureyri,600
: Norðurgata 45,https://arnorbl.blog.is/blog/arnorbl/entry/2265282/,65.6889547,-18.0902166,Akureyri,600
: Norðurgata 46,https://arnorbl.blog.is/blog/arnorbl/entry/2265684/,65.688452,-18.0892,Akureyri,600
: Norðurgata 47,https://arnorbl.blog.is/blog/arnorbl/entry/2265876/,65.6891401,-18.0901629,Akureyri,600
: Norðurgata 48,https://arnorbl.blog.is/blog/arnorbl/entry/2266005/,65.688657,-18.089275,Akureyri,600
: Norðurgata 49,https://arnorbl.blog.is/blog/arnorbl/entry/2266246/,65.6893208,-18.0902954,Akureyri,600
: Norðurgata 50,https://arnorbl.blog.is/blog/arnorbl/entry/2266386/,65.6886875,-18.0894464,Akureyri,600
: Norðurgata 51,https://arnorbl.blog.is/blog/arnorbl/entry/2266625/,65.6894879,-18.0903297,Akureyri,600
: Norðurgata 52,https://arnorbl.blog.is/blog/arnorbl/entry/2266753/,65.688997,-18.089377,Akureyri,600
: Norðurgata 53,https://arnorbl.blog.is/blog/arnorbl/entry/2266901/,65.6898217,-18.0905293,Akureyri,600
: Norðurgata 54,https://arnorbl.blog.is/blog/arnorbl/entry/2267023/,65.6891928,-18.0894442,Akureyri,600
: Norðurgata 56,https://arnorbl.blog.is/blog/arnorbl/entry/2267145/,65.6893607,-18.0895464,Akureyri,600
: Norðurgata 58,https://arnorbl.blog.is/blog/arnorbl/entry/2267280/,65.6895291,-18.0895384,Akureyri,600
: Norðurgata 60,https://arnorbl.blog.is/blog/arnorbl/entry/2267409/,65.6898355,-18.0896312,Akureyri,600
: Oddagata 1,http://arnorbl.blog.is/blog/arnorbl/entry/2069641/,59.419329,5.268937,Akureyri,600
: Oddagata 11,http://arnorbl.blog.is/blog/arnorbl/entry/2116679/,59.4190368,5.2690964,Akureyri,600
: Oddagata 3,http://arnorbl.blog.is/blog/arnorbl/entry/2083307/,59.419329,5.268937,Akureyri,600
: Oddagata 5,http://arnorbl.blog.is/blog/arnorbl/entry/2097722/,59.419329,5.268937,Akureyri,600
: Oddagata 7,http://arnorbl.blog.is/blog/arnorbl/entry/2106226/,59.419329,5.268937,Akureyri,600
: Oddagata 9,http://arnorbl.blog.is/blog/arnorbl/entry/2097722/,59.419329,5.268937,Akureyri,600
: Oddeyrargata 1,https://arnorbl.blog.is/blog/arnorbl/entry/1139658/,65.683125,-18.0937843,Akureyri,600
: Oddeyrargata 10,http://arnorbl.blog.is/blog/arnorbl/entry/2187323/,65.6826326,-18.0944594,Akureyri,600
: Oddeyrargata 11,http://arnorbl.blog.is/blog/arnorbl/entry/2181298/,65.6820044,-18.0941115,Akureyri,600
: Oddeyrargata 12,http://arnorbl.blog.is/blog/arnorbl/entry/2187088/,65.6824539,-18.0944955,Akureyri,600
: Oddeyrargata 13,http://arnorbl.blog.is/blog/arnorbl/entry/2178793/,65.6818845,-18.0941082,Akureyri,600
: Oddeyrargata 14,http://arnorbl.blog.is/blog/arnorbl/entry/2180254/,65.6822862,-18.094583,Akureyri,600
: Oddeyrargata 15,https://arnorbl.blog.is/blog/arnorbl/entry/1077368/,65.6816879,-18.0941551,Akureyri,600
: Oddeyrargata 16,http://arnorbl.blog.is/blog/arnorbl/entry/2181591/,65.6820982,-18.0946228,Akureyri,600
: Oddeyrargata 17,http://arnorbl.blog.is/blog/arnorbl/entry/2177687/,65.6815098,-18.0942583,Akureyri,600
: Oddeyrargata 19,http://arnorbl.blog.is/blog/arnorbl/entry/2181056/,65.6813332,-18.0942853,Akureyri,600
: Oddeyrargata 22,http://arnorbl.blog.is/blog/arnorbl/entry/2186712/,65.6817916,-18.0947348,Akureyri,600
: Oddeyrargata 23,http://arnorbl.blog.is/blog/arnorbl/entry/2186271/,65.6811008,-18.0943929,Akureyri,600
: Oddeyrargata 26,http://arnorbl.blog.is/blog/arnorbl/entry/2184987/,65.6814126,-18.0950115,Akureyri,600
: Oddeyrargata 3,https://arnorbl.blog.is/blog/arnorbl/entry/1162628/,65.6829815,-18.0937996,Akureyri,600
: Oddeyrargata 30,http://arnorbl.blog.is/blog/arnorbl/entry/2183404/,65.681065,-18.0951198,Akureyri,600
: Oddeyrargata 34,http://arnorbl.blog.is/blog/arnorbl/entry/2176235/,65.6807005,-18.0952223,Akureyri,600
: Oddeyrargata 36,http://arnorbl.blog.is/blog/arnorbl/entry/2184696/,65.68049,-18.095306,Akureyri,600
: Oddeyrargata 38,http://arnorbl.blog.is/blog/arnorbl/entry/2179748/,65.6802804,-18.0953072,Akureyri,600
: Oddeyrargata 4,http://arnorbl.blog.is/blog/arnorbl/entry/2174452/,65.6831896,-18.09436,Akureyri,600
: Oddeyrargata 5,http://arnorbl.blog.is/blog/arnorbl/entry/2187467/,65.6827583,-18.0937747,Akureyri,600
: Oddeyrargata 6,http://arnorbl.blog.is/blog/arnorbl/entry/2172659/,65.6829865,-18.0942913,Akureyri,600
: Oddeyrargata 8,http://arnorbl.blog.is/blog/arnorbl/entry/2182343/,65.6827922,-18.094395,Akureyri,600
: Ránargata 1,http://arnorbl.blog.is/blog/arnorbl/entry/1627889/,64.1491388,-21.9443364,Akureyri,600
: Ránargata 10,http://arnorbl.blog.is/blog/arnorbl/entry/1662065/,64.149581,-21.9454702,Akureyri,600
: Ránargata 12,http://arnorbl.blog.is/blog/arnorbl/entry/1671002/,64.1496387,-21.945765,Akureyri,600
: Ránargata 14,http://arnorbl.blog.is/blog/arnorbl/entry/1671003/,64.1496548,-21.9459409,Akureyri,600
: Ránargata 16,https://arnorbl.blog.is/blog/arnorbl/entry/2267894/,64.149729,-21.946272,Akureyri,600
: Ránargata 17,https://arnorbl.blog.is/blog/arnorbl/entry/2268329/,64.1496638,-21.9469509,Akureyri,600
: Ránargata 18,https://arnorbl.blog.is/blog/arnorbl/entry/2268467/,64.1498909,-21.9466696,Akureyri,600
: Ránargata 19,https://arnorbl.blog.is/blog/arnorbl/entry/2268711/,64.149675,-21.9472755,Akureyri,600
: Ránargata 2.,https://arnorbl.blog.is/blog/arnorbl/entry/1271295/,64.1493549,-21.9441629,Akureyri,600
: Ránargata 20,https://arnorbl.blog.is/blog/arnorbl/entry/2268908/,64.149949,-21.947017,Akureyri,600
: Ránargata 21,https://arnorbl.blog.is/blog/arnorbl/entry/2269308/,64.1497417,-21.9476062,Akureyri,600
: Ránargata 22,https://arnorbl.blog.is/blog/arnorbl/entry/2269502/,64.1499489,-21.9474591,Akureyri,600
: Ránargata 23,https://arnorbl.blog.is/blog/arnorbl/entry/2269691/,64.1498457,-21.9480969,Akureyri,600
: Ránargata 24,https://arnorbl.blog.is/blog/arnorbl/entry/2269910/,64.1500215,-21.9478418,Akureyri,600
: Ránargata 25,https://arnorbl.blog.is/blog/arnorbl/entry/2270122/,64.1498913,-21.9480661,Akureyri,600
: Ránargata 26,https://arnorbl.blog.is/blog/arnorbl/entry/2270289/,64.1500338,-21.947924,Akureyri,600
: Ránargata 27,https://arnorbl.blog.is/blog/arnorbl/entry/2270563/,64.149972,-21.948554,Akureyri,600
: Ránargata 28,https://arnorbl.blog.is/blog/arnorbl/entry/2270890/,64.1501054,-21.9483458,Akureyri,600
: Ránargata 29,https://arnorbl.blog.is/blog/arnorbl/entry/2271016/,64.150042,-21.948978,Akureyri,600
: Ránargata 3,http://arnorbl.blog.is/blog/arnorbl/entry/1633280/,64.1491799,-21.9443819,Akureyri,600
: Ránargata 30,https://arnorbl.blog.is/blog/arnorbl/entry/2271174/,64.150195,-21.948747,Akureyri,600
: Ránargata 31,https://arnorbl.blog.is/blog/arnorbl/entry/2271264/,64.1500934,-21.9493195,Akureyri,600
: Ránargata 4.,http://arnorbl.blog.is/blog/arnorbl/entry/1642662/,64.149357,-21.944265,Akureyri,600
: Ránargata 5,http://arnorbl.blog.is/blog/arnorbl/entry/1647235/,64.149284,-21.9450265,Akureyri,600
: Ránargata 7,http://arnorbl.blog.is/blog/arnorbl/entry/1651280/,64.1493176,-21.9452073,Akureyri,600
: Ránargata 9,http://arnorbl.blog.is/blog/arnorbl/entry/1659872/,64.1493576,-21.9453415,Akureyri,600
: Ráðhústorg 7,https://arnorbl.blog.is/blog/arnorbl/entry/2247973/,65.682581,-18.0904079,Akureyri,600
: Ráðhústorg 9,https://arnorbl.blog.is/blog/arnorbl/entry/2248198/,65.6827149,-18.0905519,Akureyri,600
: Rósenborg,https://arnorbl.blog.is/blog/arnorbl/entry/1000318/,55.6858274,12.5772687,,1350
: Sigurhæðir,https://arnorbl.blog.is/blog/arnorbl/entry/1052354/,63.9387302,-20.9834741,,800
