address,URL,latitude,longitude,town,postal_number
: Skipagata 1,https://arnorbl.blog.is/blog/arnorbl/entry/2248504/,65.682538,-18.090082,Akureyri,600
: Skipagata 12,https://arnorbl.blog.is/blog/arnorbl/entry/2251988/,65.6819005,-18.0894256,Akureyri,600
: Skipagata 14,https://arnorbl.blog.is/blog/arnorbl/entry/2252381/,65.6816625,-18.0893407,Akureyri,600
: Skipagata 16,https://arnorbl.blog.is/blog/arnorbl/entry/2252555/,65.681458,-18.0889747,Akureyri,600
: Skipagata 2,https://arnorbl.blog.is/blog/arnorbl/entry/2248820/,65.6823662,-18.0904469,Akureyri,600
: Skipagata 4,https://arnorbl.blog.is/blog/arnorbl/entry/2250890/,65.6823166,-18.0901962,Akureyri,600
: Skipagata 5,https://arnorbl.blog.is/blog/arnorbl/entry/2249356/,65.682487,-18.089728,Akureyri,600
: Skipagata 6,https://arnorbl.blog.is/blog/arnorbl/entry/2251139/,65.682277,-18.089905,Akureyri,600
: Skipagata 7,https://arnorbl.blog.is/blog/arnorbl/entry/2251326/,65.6825065,-18.0897215,Akureyri,600
: Skipagata 8,https://arnorbl.blog.is/blog/arnorbl/entry/2251439/,65.6822054,-18.0897972,Akureyri,600
: Skipagata 9,https://arnorbl.blog.is/blog/arnorbl/entry/2251615/,65.6825167,-18.0893679,Akureyri,600
: Skólastígur 11,https://arnorbl.blog.is/blog/arnorbl/entry/2247206/,65.6777102,-18.0958566,Akureyri,600
: Skólastígur 13,https://arnorbl.blog.is/blog/arnorbl/entry/2247418/,65.6775919,-18.0962874,Akureyri,600
: Skólastígur 3,https://arnorbl.blog.is/blog/arnorbl/entry/2246333/,65.678286,-18.0940078,Akureyri,600
: Skólastígur 5,https://arnorbl.blog.is/blog/arnorbl/entry/2246605/,65.6781619,-18.094411,Akureyri,600
: Skólastígur 7,https://arnorbl.blog.is/blog/arnorbl/entry/2246734/,65.6779355,-18.0951235,Akureyri,600
: Skólastígur 9,https://arnorbl.blog.is/blog/arnorbl/entry/2246939/,65.6778256,-18.0955192,Akureyri,600
: Sniðgata 2,https://arnorbl.blog.is/blog/arnorbl/entry/2223995/,65.684235,-18.0959395,Akureyri,600
: Sniðgata 3,https://arnorbl.blog.is/blog/arnorbl/entry/2224194/,65.6839045,-18.0958464,Akureyri,600
: Spítalavegur 1,https://arnorbl.blog.is/blog/arnorbl/entry/1066943/,65.6726853,-18.0876463,Akureyri,600
: Spítalavegur 15,https://arnorbl.blog.is/blog/arnorbl/entry/1082823/,65.674252,-18.0898307,Akureyri,600
: Spítalavegur 17,https://arnorbl.blog.is/blog/arnorbl/entry/1306447/,65.674369,-18.0899929,Akureyri,600
: Spítalavegur 19,https://arnorbl.blog.is/blog/arnorbl/entry/1306531/,65.6744952,-18.0901265,Akureyri,600
: Spítalavegur 21,https://arnorbl.blog.is/blog/arnorbl/entry/1307075/,65.6747325,-18.0906913,Akureyri,600
: Spítalavegur 9,https://arnorbl.blog.is/blog/arnorbl/entry/1092947/,65.6731293,-18.0885976,Akureyri,600
: Strandgata,https://arnorbl.blog.is/blog/arnorbl/entry/961168/,59.9104959,10.7499998,Akureyri,600
: Strandgata 11b,https://arnorbl.blog.is/blog/arnorbl/entry/979009/,65.6842654,-18.0866212,Akureyri,600
: Strandgata 12,https://arnorbl.blog.is/blog/arnorbl/entry/1089310/,65.6834522,-18.0871566,Akureyri,600
: Strandgata 13b,http://arnorbl.blog.is/blog/arnorbl/entry/2239600/,65.6842661,-18.0866179,Akureyri,600
: Strandgata 17,https://arnorbl.blog.is/blog/arnorbl/entry/993657/,64.069226,-21.956194,Akureyri,600
: Strandgata 19,https://arnorbl.blog.is/blog/arnorbl/entry/1177506/,59.9101909,10.7493986,Akureyri,600
: Strandgata 19b,https://arnorbl.blog.is/blog/arnorbl/entry/1106637/,64.0691695,-21.9563949,Akureyri,600
: Strandgata 21,https://arnorbl.blog.is/blog/arnorbl/entry/1027952/,64.0689831,-21.9561281,Akureyri,600
: Strandgata 23,https://arnorbl.blog.is/blog/arnorbl/entry/2280973/,64.0687278,-21.9557119,Akureyri,600
: Strandgata 25,https://arnorbl.blog.is/blog/arnorbl/entry/1307758/,64.0686755,-21.9556796,Akureyri,600
: Strandgata 25b,https://arnorbl.blog.is/blog/arnorbl/entry/1308513/,64.0686755,-21.9556796,Akureyri,600
: Strandgata 27,https://arnorbl.blog.is/blog/arnorbl/entry/943854/,64.0685918,-21.9554962,Akureyri,600
: Strandgata 29,https://arnorbl.blog.is/blog/arnorbl/entry/1311887/,65.6847224,-18.0863067,Akureyri,600
: Strandgata 3,https://arnorbl.blog.is/blog/arnorbl/entry/2264130/,59.4060241,5.277243,Akureyri,600
: Strandgata 31.,https://arnorbl.blog.is/blog/arnorbl/entry/1311887/,64.0683257,-21.9550804,Akureyri,600
: Strandgata 33,https://arnorbl.blog.is/blog/arnorbl/entry/1151794/,65.6848358,-18.0857922,Akureyri,600
: Strandgata 35,https://arnorbl.blog.is/blog/arnorbl/entry/1004709/,64.0680005,-21.9549779,Akureyri,600
: Strandgata 37,https://arnorbl.blog.is/blog/arnorbl/entry/1307759/,65.685276,-18.0823109,Akureyri,600
: Strandgata 39,https://arnorbl.blog.is/blog/arnorbl/entry/1307760/,65.6851965,-18.084211,Akureyri,600
: Strandgata 41,https://arnorbl.blog.is/blog/arnorbl/entry/1307761/,65.6852869,-18.0836748,Akureyri,600
: Strandgata 43,https://arnorbl.blog.is/blog/arnorbl/entry/1307762/,65.6853615,-18.0831721,Akureyri,600
: Strandgata 45.,https://arnorbl.blog.is/blog/arnorbl/entry/1307763/,65.685418,-18.0826817,Akureyri,600
: Strandgata 49;,https://arnorbl.blog.is/blog/arnorbl/entry/2284816/,65.6855411,-18.0811628,Akureyri,600
: Strandgata 51,http://arnorbl.blog.is/blog/arnorbl/entry/2240063/,64.0661802,-21.95438,Akureyri,600
: Strandgata 53,http://arnorbl.blog.is/blog/arnorbl/entry/2240422/,64.0653721,-21.9551552,Akureyri,600
: Strandgata 6,http://arnorbl.blog.is/blog/arnorbl/entry/2239841/,59.9113616,10.7500686,Akureyri,600
: Strandgata 7,https://arnorbl.blog.is/blog/arnorbl/entry/2279992/,59.4063068,5.2769369,Akureyri,600
: Strandgata 9,https://arnorbl.blog.is/blog/arnorbl/entry/977131/,59.4064418,5.2767878,Akureyri,600
: Sólgarður,https://arnorbl.blog.is/blog/arnorbl/entry/2279484/,64.1356811,-21.9517113,Akureyri,600
: Sómastaðir,https://arnorbl.blog.is/blog/arnorbl/entry/1306283/,65.0363903,-14.1079252,Akureyri,600
: Ægisgata 1,http://arnorbl.blog.is/blog/arnorbl/entry/1680276/,64.1506521,-21.9452558,Akureyri,600
: Ægisgata 10,http://arnorbl.blog.is/blog/arnorbl/entry/1704835/,64.150082,-21.94633,Akureyri,600
: Ægisgata 11,http://arnorbl.blog.is/blog/arnorbl/entry/1704836/,64.150007,-21.945826,Akureyri,600
: Ægisgata 12,http://arnorbl.blog.is/blog/arnorbl/entry/1704851/,64.1498958,-21.946613,Akureyri,600
: Ægisgata 13,http://arnorbl.blog.is/blog/arnorbl/entry/1704852/,64.1499102,-21.9460852,Akureyri,600
: Ægisgata 14.,https://arnorbl.blog.is/blog/arnorbl/entry/1143107/,64.149602,-21.946872,Akureyri,600
: Ægisgata 15,https://arnorbl.blog.is/blog/arnorbl/entry/2271532/,64.1497162,-21.9461786,Akureyri,600
: Ægisgata 16,https://arnorbl.blog.is/blog/arnorbl/entry/2271867/,64.1494322,-21.9471048,Akureyri,600
: Ægisgata 17,https://arnorbl.blog.is/blog/arnorbl/entry/2272036/,64.1495049,-21.9463,Akureyri,600
: Ægisgata 18,https://arnorbl.blog.is/blog/arnorbl/entry/2272169/,64.1491821,-21.9473766,Akureyri,600
: Ægisgata 19,https://arnorbl.blog.is/blog/arnorbl/entry/2272323/,64.149226,-21.9470195,Akureyri,600
: Ægisgata 2,http://arnorbl.blog.is/blog/arnorbl/entry/1690509/,64.1507162,-21.9459925,Akureyri,600
: Ægisgata 20,https://arnorbl.blog.is/blog/arnorbl/entry/2272445/,64.1490594,-21.9475313,Akureyri,600
: Ægisgata 21,https://arnorbl.blog.is/blog/arnorbl/entry/2272610/,64.1490067,-21.9468602,Akureyri,600
: Ægisgata 22,https://arnorbl.blog.is/blog/arnorbl/entry/2272786/,64.148945,-21.947532,Akureyri,600
: Ægisgata 23,https://arnorbl.blog.is/blog/arnorbl/entry/2272908/,64.1488421,-21.9470123,Akureyri,600
: Ægisgata 24,https://arnorbl.blog.is/blog/arnorbl/entry/2273009/,64.148692,-21.947736,Akureyri,600
: Ægisgata 25,https://arnorbl.blog.is/blog/arnorbl/entry/2273168/,64.1487323,-21.9474759,Akureyri,600
: Ægisgata 26,https://arnorbl.blog.is/blog/arnorbl/entry/2273302/,64.1485505,-21.9480428,Akureyri,600
: Ægisgata 27,https://arnorbl.blog.is/blog/arnorbl/entry/2273395/,64.1484128,-21.9474422,Akureyri,600
: Ægisgata 28,https://arnorbl.blog.is/blog/arnorbl/entry/2273474/,64.1485372,-21.9479701,Akureyri,600
: Ægisgata 29,https://arnorbl.blog.is/blog/arnorbl/entry/2273511/,64.1483949,-21.9473444,Akureyri,600
: Ægisgata 3,http://arnorbl.blog.is/blog/arnorbl/entry/1694083/,64.1506521,-21.9452558,Akureyri,600
: Ægisgata 30,https://arnorbl.blog.is/blog/arnorbl/entry/2273587/,64.1485372,-21.9479701,Akureyri,600
: Ægisgata 31,https://arnorbl.blog.is/blog/arnorbl/entry/2273616/,64.1483949,-21.9473444,Akureyri,600
: Ægisgata 4,http://arnorbl.blog.is/blog/arnorbl/entry/1697442/,64.1507163,-21.9459927,Akureyri,600
: Ægisgata 5,http://arnorbl.blog.is/blog/arnorbl/entry/1700120/,64.1506521,-21.9452556,Akureyri,600
: Ægisgata 6,http://arnorbl.blog.is/blog/arnorbl/entry/1700121/,64.1504744,-21.9459848,Akureyri,600
: Ægisgata 7,http://arnorbl.blog.is/blog/arnorbl/entry/1700122/,64.1504903,-21.945573,Akureyri,600
: Ægisgata 8,http://arnorbl.blog.is/blog/arnorbl/entry/1700123/,64.1503261,-21.946171,Akureyri,600
: Þingvallastræti 10,http://arnorbl.blog.is/blog/arnorbl/entry/2175460/,65.6798583,-18.09708,Akureyri,600
: Þingvallastræti 12,http://arnorbl.blog.is/blog/arnorbl/entry/2175487/,65.6798092,-18.0974626,Akureyri,600
: Þingvallastræti 14,http://arnorbl.blog.is/blog/arnorbl/entry/2175488/,65.6797621,-18.0980201,Akureyri,600
: Þingvallastræti 16,http://arnorbl.blog.is/blog/arnorbl/entry/2234778/,65.6796816,-18.0986107,Akureyri,600
: Þingvallastræti 18,https://arnorbl.blog.is/blog/arnorbl/entry/2245687/,65.6796843,-18.0992159,Akureyri,600
: Þingvallastræti 2,https://arnorbl.blog.is/blog/arnorbl/entry/1197749/,65.6800004,-18.0954337,Akureyri,600
: Þingvallastræti 25,https://arnorbl.blog.is/blog/arnorbl/entry/1280084/,65.6792519,-18.1024477,Akureyri,600
: Þingvallastræti 4,http://arnorbl.blog.is/blog/arnorbl/entry/2175457/,65.67974,-18.09725,Akureyri,600
: Þingvallastræti 6,http://arnorbl.blog.is/blog/arnorbl/entry/2175458/,65.6799227,-18.0962667,Akureyri,600
: Þingvallastræti 8,http://arnorbl.blog.is/blog/arnorbl/entry/2175459/,65.6797191,-18.096586,Akureyri,600
: Þorsteinsskáli,https://arnorbl.blog.is/blog/arnorbl/entry/1079891/,65.1927254,-16.2226141,,660
: Þórunnarstræti 89,http://arnorbl.blog.is/blog/arnorbl/entry/1829376/,65.676289,-18.0986117,Akureyri,600
: Þórunnarstræti 97,http://arnorbl.blog.is/blog/arnorbl/entry/1824245/,65.6777044,-18.0990473,Akureyri,600
:Norðurtangi 1,http://arnorbl.blog.is/blog/arnorbl/entry/2233536/,65.6929148,-18.0966187,Akureyri,600
Aðalstræti 10 ,https://arnorbl.blog.is/blog/arnorbl/entry/1087390/,64.1477901,-21.9422891,Akureyri,600
Brekkugata 10 og 31,https://arnorbl.blog.is/blog/arnorbl/entry/1079058/,,,Akureyri,600
Brekkugata 23-29,https://arnorbl.blog.is/blog/arnorbl/entry/1123859/,65.684189,-18.0951832,Akureyri,600
Brunná,https://arnorbl.blog.is/blog/arnorbl/entry/2262008/,59.504909,17.752338,Akureyri,600
Eiðsvallagata 14 ,http://www.arnorbl.blog.is/blog/arnorbl/entry/1544772/,65.685872,-18.089167,Akureyri,600
Eiðsvallagata 7,https://arnorbl.blog.is/blog/arnorbl/entry/1271295/,65.6865578,-18.0869865,Akureyri,600
Eyrarlandsvegur 16,https://arnorbl.blog.is/blog/arnorbl/entry/1288145/,65.6784404,-18.0917669,Akureyri,600
"Fjósið, íþróttahús MA",https://arnorbl.blog.is/blog/arnorbl/entry/1192603/,65.6760859,-18.0939876,Akureyri,600
Galtalækur,https://arnorbl.blog.is/blog/arnorbl/entry/2262190/,64.1343126,-21.875925,Akureyri,600
Gamli Skóli,https://arnorbl.blog.is/blog/arnorbl/entry/1033075/,,,Akureyri,600
Grundargata 5 ,https://arnorbl.blog.is/blog/arnorbl/entry/1303267/,64.922304,-23.254673,Akureyri,600
Hafnarstræti 18,https://arnorbl.blog.is/blog/arnorbl/entry/2281688/,65.6728139,-18.0855315,Akureyri,600
Hafnarstræti 31,https://arnorbl.blog.is/blog/arnorbl/entry/1316691/,65.6740943,-18.0882471,Akureyri,600
Hafnarstræti 39,https://arnorbl.blog.is/blog/arnorbl/entry/1316967/,65.6747189,-18.088708,Akureyri,600
"Hafnarstræti 53,https://arnorbl.blog.is/blog/arnorbl/entry/929658/,,,
Hafnarstræti 57",https://arnorbl.blog.is/blog/arnorbl/entry/928582/,65.6765246,-18.0900179,Akureyri,600
Hafnarstræti 63,https://arnorbl.blog.is/blog/arnorbl/entry/1183538/,65.6776938,-18.0898597,Akureyri,600
Hafnarstræti 83,https://arnorbl.blog.is/blog/arnorbl/entry/2258779/,65.680144,-18.089297,Akureyri,600
Hafnarstræti 85,https://arnorbl.blog.is/blog/arnorbl/entry/1207632/,65.6802831,-18.0892933,Akureyri,600
Hafnarstræti 99,https://arnorbl.blog.is/blog/arnorbl/entry/1135290/,65.681524,-18.090756,Akureyri,600
Hamrar 1,https://arnorbl.blog.is/blog/arnorbl/entry/1304618/,65.6480138,-18.1050112,Akureyri,601
Helgamagrastræti 17,http://arnorbl.blog.is/blog/arnorbl/entry/2237627/,65.6817042,-18.0987927,Akureyri,600
Hrafnagilsstræti 2,https://arnorbl.blog.is/blog/arnorbl/entry/2189915/,65.6776069,-18.0928967,Akureyri,600
Hólabraut 12,https://arnorbl.blog.is/blog/arnorbl/entry/2252922/,64.0618192,-21.967423,Akureyri,600
Hólabraut 15,http://arnorbl.blog.is/blog/arnorbl/entry/2159915/,65.6841757,-18.0936743,Akureyri,600
Silfurgata 2,https://arnorbl.blog.is/blog/arnorbl/entry/1253561/,66.0726559,-23.1187473,�safj�r�ur,400
Smiðjugata 2,https://arnorbl.blog.is/blog/arnorbl/entry/1257120/,66.0716519,-23.1175172,�safj�r�ur,400
Krókur 1,https://arnorbl.blog.is/blog/arnorbl/entry/1262074/,66.0793304,-23.1249424,Neskaupssta�ur,400
"Norska húsið Stykkishólmi.""",https://arnorbl.blog.is/blog/arnorbl/entry/1263261/,65.0772081,-22.7268666,Stykkish�lmur,340
Silfurgata 8,https://arnorbl.blog.is/blog/arnorbl/entry/1254731/,66.0723651,-23.1174242,�safj�r�ur,400
Túngata 3,https://arnorbl.blog.is/blog/arnorbl/entry/1256219/,63.839734,-22.436635,�safj�r�ur,400
Fróðasund 10a,https://arnorbl.blog.is/blog/arnorbl/entry/1118589/,65.6854673,-18.089032,Akureyri,600
Hafnarstræti 18b,https://arnorbl.blog.is/blog/arnorbl/entry/1231455/,65.6728139,-18.0855315,Akureyri,600
Þingvallastræti 21,https://arnorbl.blog.is/blog/arnorbl/entry/2260960/,65.6790912,-18.1005439,Akureyri,600
Hafnarstræti 94,https://arnorbl.blog.is/blog/arnorbl/entry/937013/,65.681138,-18.089265,Akureyri,600
Norðurvegur 3,http://arnorbl.blog.is/blog/arnorbl/entry/2230585/,65.9788023,-18.3750527,Hr�sey,630
Kaupangsstræti 10,http://www.arnorbl.blog.is/blog/arnorbl/entry/1352186/,,,Akureyri,600
Kotárgerði 26,https://arnorbl.blog.is/blog/arnorbl/entry/2261125/,65.6828221,-18.1107987,Akureyri,600
"Hafnarstræti 11""",https://arnorbl.blog.is/blog/arnorbl/entry/924390/,65.671894,-18.08615,Akureyri,600
Lækjargata 2,https://arnorbl.blog.is/blog/arnorbl/entry/1130989/,64.1472386,-21.9370896,Akureyri,600
Strandgata 12,https://arnorbl.blog.is/blog/arnorbl/entry/1089310/,65.6834522,-18.0871566,Akureyri,600
Möðruvallastræti 1a,https://arnorbl.blog.is/blog/arnorbl/entry/2207401/,65.678568,-18.092442,Akureyri,600
"Vatnsstígur 4.""",https://arnorbl.blog.is/blog/arnorbl/entry/1007013/,64.1455621,-21.9267226,Reykjav�k,101
Norðurgata 4,https://arnorbl.blog.is/blog/arnorbl/entry/1109607/,65.6850175,-18.0871417,Akureyri,600
Oddagata 5,http://arnorbl.blog.is/blog/arnorbl/entry/2097722/,59.419329,5.268937,Akureyri,600
Oddeyrargata 15,https://arnorbl.blog.is/blog/arnorbl/entry/1077368/,65.6816879,-18.0941551,Akureyri,600
Geislagata 9,https://arnorbl.blog.is/blog/arnorbl/entry/2263318/,65.6840596,-18.0918222,Akureyri,600
Rósenborg,https://arnorbl.blog.is/blog/arnorbl/entry/1000318/,55.6858274,12.5772687,Akureyri,600
Skipagata 14,https://arnorbl.blog.is/blog/arnorbl/entry/2252381/,65.6816625,-18.0893407,Akureyri,600
Strandgata 25,https://arnorbl.blog.is/blog/arnorbl/entry/1307758/,64.0686755,-21.9556796,Akureyri,600
Strandgata 29.,https://arnorbl.blog.is/blog/arnorbl/entry/1311887/,65.6847224,-18.0863067,Akureyri,600
Strandgata 3 ,https://arnorbl.blog.is/blog/arnorbl/entry/2264130/,65.6837911,-18.0886154,Akureyri,600
Strandgata 49,https://arnorbl.blog.is/blog/arnorbl/entry/2284816/,65.6855411,-18.0811628,Akureyri,600
Strandgata 4,https://arnorbl.blog.is/blog/arnorbl/entry/961168/,59.9113893,10.7500061,Akureyri,600
Strandgata 9,https://arnorbl.blog.is/blog/arnorbl/entry/977131/,65.6837911,-18.0886154,Akureyri,600
Sunnuhlíð 17,https://arnorbl.blog.is/blog/arnorbl/entry/2226691/,65.6914741,-18.1262496,Akureyri,603
Lækjargata 4,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-laekjargata-4,64.146809,-21.937444,Akureyri,600
Lækjargata 2b,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-laekjargata-2b,64.1472386,-21.9370896,Akureyri,600
Lundargata 15,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-lundargata-15,65.6852121,-18.0897019,Akureyri,600
Lundargata 2,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-lundargata-2,65.6844063,-18.0883264,Akureyri,600
Lækjargata 6,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-laekjargata-6,64.1465238,-21.9373741,Akureyri,600
Norðurgata 2,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-nordurgata-2,65.68496,-18.087085,Akureyri,600
"Norðurgata 17,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-nordurgata-17-gamla-prentsmidjan-steinhusid,,,
Strandgata 7,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-strandgata-7,,,
Sólgarður,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-solgardur-i-fyrrum-saurbaejarhreppi,,,
Þinghúsið á Hrafnagili,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-thinghusid-a-hrafnagili,,,
Laugarborg,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-laugarborg,,,
Sundlaug Akureyrar,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-sundlaug-akureyrar,,,
Eyrarvegur 1,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-eyrarvegur-1-3,,,
Freyvangur,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-freyvangur,,,
Hafnarstræti 53,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-gamli-barnaskolinn-hafnarstraeti-53,,,
Eyrarlandsvegur 35,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-eyrarlandsvegur-35-fagrastraeti-1,,,
Eyrarlandsvegur 28,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-gamli-skoli-eyrarlandsvegur-28,,,
Spítalavegur 9,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-spitalavegur-9,,,
Eyrarlandsvegur 26,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-eyrarlandsvegur-26-breidablik,,,
Spítalavegur 15,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-spitalavegur-15,,,
Eyrarlandsvegur 8,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-eyrarlandsvegur-8-aesustadir,,,
Strandgata 19,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-strandgata-19-b-laxamyri,,,
Munkaþverárkirkja,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-munkathverarkirkja,,,
Kaupangskirkja,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-kaupangskirkja,,,
Möðruvallakirkja,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-modruvallakirkja,,,
Hólakirkja,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-holakirkja,,,
Saurbæjarkirkja,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-saurbaejarkirkja,,,
Brekkugata 3,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-brekkugata-3,,,
Grundargata 3,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-grundargata-3,,,
Gamla Gróðrarstöðin á Krókeyri,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-gamla-grodrarstodin-a-krokeyri,,,
Litli-Hvammur,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-litli-hvammur,,,
Hvassafell,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-hvassafell,,,
Leifsstaðir,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-leifsstadir,,,
Kaupangur,https://www.akureyri.net/is/flokkur/hus-dagsins/hus-dagsins-kaupangur,,,
",,65.6834474,-18.09049,Akureyri,600
